Cell,Subclass,Ensembl,Gene,Coefficient
RGC,42_AlphaOFFS,ENSMUSG00000051401,Kctd16,-0.2447068270416557
RGC,42_AlphaOFFS,ENSMUSG00000021647,Cartpt,-0.24315262666854986
RGC,42_AlphaOFFS,ENSMUSG00000027500,Stmn2,-0.24032278938860355
RGC,42_AlphaOFFS,ENSMUSG00000055471,Alk,-0.23631804609971094
RGC,42_AlphaOFFS,ENSMUSG00000022748,Cmss1,-0.2320991728533158
RGC,43_AlphaONS,ENSMUSG00000069372,Ctxn3,0.7574679587376304
RGC,43_AlphaONS,ENSMUSG00000059203,Il1rapl2,0.7465427027642629
RGC,43_AlphaONS,ENSMUSG00000005716,Pvalb,0.5711554360017683
RGC,43_AlphaONS,ENSMUSG00000038530,Rgs4,0.5517587379194508
RGC,43_AlphaONS,ENSMUSG00000028222,Calb1,0.49133034364780925
RGC,43_AlphaONS,ENSMUSG00000023484,Prph,0.44015612523261805
RGC,43_AlphaONS,ENSMUSG00000062991,Nrg1_ENSMUSG00000062991,0.433719113005744
RGC,43_AlphaONS,ENSMUSG00000033208,S100b,0.40561081281495687
RGC,43_AlphaONS,ENSMUSG00000033615,Cplx1,0.37655767846821214
RGC,43_AlphaONS,ENSMUSG00000003279,Dlgap1,0.37049140215856613
RGC,43_AlphaONS,ENSMUSG00000022054,Nefm,0.3162088440800182
RGC,43_AlphaONS,ENSMUSG00000037996,Slc24a2,0.2823889432288187
RGC,43_AlphaONS,ENSMUSG00000039539,Sgcz,0.2805517345990061
RGC,43_AlphaONS,ENSMUSG00000025283,Sat1,0.2359115387909455
RGC,43_AlphaONS,ENSMUSG00000078591,Hs3st4,0.23462599724924887
RGC,43_AlphaONS,ENSMUSG00000074505,Fat3,0.23440514239822013
RGC,43_AlphaONS,ENSMUSG00000020672,Sntg2,0.22774354540533798
RGC,43_AlphaONS,ENSMUSG00000092083,Kcnb2,0.22602268673716902
RGC,43_AlphaONS,ENSMUSG00000017390,Aldoc,0.22269192305066562
RGC,43_AlphaONS,ENSMUSG00000022055,Nefl,0.21977944971226285
RGC,43_AlphaONS,ENSMUSG00000028832,Stmn1,-0.606806298349902
RGC,43_AlphaONS,ENSMUSG00000022577,Ly6h,-0.43928841123721996
RGC,43_AlphaONS,ENSMUSG00000050587,Lrrc4c,-0.43300838965726623
RGC,43_AlphaONS,ENSMUSG00000079523,Tmsb10,-0.42642373090607766
RGC,43_AlphaONS,ENSMUSG00000050708,Ftl1,-0.36986073403906394
RGC,43_AlphaONS,ENSMUSG00000034813,Grip1,-0.36856909743741734
RGC,43_AlphaONS,ENSMUSG00000064293,Cntn4,-0.36387752214073993
RGC,43_AlphaONS,ENSMUSG00000021647,Cartpt,-0.3629704178862582
RGC,43_AlphaONS,ENSMUSG00000040681,Hmgn1,-0.3610648759773463
RGC,43_AlphaONS,ENSMUSG00000064341,mt-Nd1,-0.3606645519811721
RGC,43_AlphaONS,ENSMUSG00000027777,Schip1,-0.35806723316122985
RGC,43_AlphaONS,ENSMUSG00000033278,Ptprm,-0.34927353206228684
RGC,43_AlphaONS,ENSMUSG00000049336,Tenm2,-0.3418582464527466
RGC,43_AlphaONS,ENSMUSG00000045763,Basp1,-0.32497245110707534
RGC,43_AlphaONS,ENSMUSG00000033061,Resp18,-0.309445342041619
RGC,43_AlphaONS,ENSMUSG00000025739,Gng13,-0.30084620590840183
RGC,43_AlphaONS,ENSMUSG00000022748,Cmss1,-0.3004551429559984
RGC,43_AlphaONS,ENSMUSG00000029580,Actb,-0.29115687746715735
RGC,43_AlphaONS,ENSMUSG00000022037,Clu,-0.2905629787381801
RGC,43_AlphaONS,ENSMUSG00000091537,Tma7,-0.28515141002643485
RGC,44_Novel,ENSMUSG00000039683,Sdk1,0.7240708182088211
RGC,44_Novel,ENSMUSG00000022037,Clu,0.6870852830941638
RGC,44_Novel,ENSMUSG00000039419,Cntnap2,0.649419688134828
RGC,44_Novel,ENSMUSG00000046159,Chrm3,0.6250573045215612
RGC,44_Novel,ENSMUSG00000049583,Grm5,0.552019412868159
RGC,44_Novel,ENSMUSG00000025128,Bhlhe22,0.5392701907666043
RGC,44_Novel,ENSMUSG00000055421,Pcdh9,0.5255500391508938
RGC,44_Novel,ENSMUSG00000003657,Calb2,0.5105080615202171
RGC,44_Novel,ENSMUSG00000022577,Ly6h,0.5044415383345773
RGC,44_Novel,ENSMUSG00000059857,Ntng1,0.49857585035691493
RGC,44_Novel,ENSMUSG00000020181,Nav3,0.4431619791763791
RGC,44_Novel,ENSMUSG00000043531,Sorcs1,0.42095316510319847
RGC,44_Novel,ENSMUSG00000041380,Htr2c,0.4170048535762069
RGC,44_Novel,ENSMUSG00000016150,Tenm1,0.4165237427989173
RGC,44_Novel,ENSMUSG00000036617,Etl4,0.41098751000964834
RGC,44_Novel,ENSMUSG00000033061,Resp18,0.3858073774450286
RGC,44_Novel,ENSMUSG00000021219,Rgs6,0.37501138806254714
RGC,44_Novel,ENSMUSG00000035566,Pcdh17,0.3472648773999643
RGC,44_Novel,ENSMUSG00000079056,Kcnip3,0.3154189943094917
RGC,44_Novel,ENSMUSG00000058589,Anks1b,0.31291224529039785
RGC,44_Novel,ENSMUSG00000022054,Nefm,-0.6998806618129358
RGC,44_Novel,ENSMUSG00000019888,Mgat4c,-0.6967417367594615
RGC,44_Novel,ENSMUSG00000064341,mt-Nd1,-0.6709561018247725
RGC,44_Novel,ENSMUSG00000051401,Kctd16,-0.5775850233453033
RGC,44_Novel,ENSMUSG00000020704,Asic2,-0.5719090790586334
RGC,44_Novel,ENSMUSG00000062257,Opcml,-0.5179816109395271
RGC,44_Novel,ENSMUSG00000029580,Actb,-0.5142967122112091
RGC,44_Novel,ENSMUSG00000029064,Gnb1,-0.41982541110466
RGC,44_Novel,ENSMUSG00000056296,Synpr,-0.41877511663850986
RGC,44_Novel,ENSMUSG00000057098,Ebf1,-0.4159838352926396
RGC,44_Novel,ENSMUSG00000029309,Sparcl1,-0.4115071088566602
RGC,44_Novel,ENSMUSG00000060882,Kcnd2,-0.4042178734043294
RGC,44_Novel,ENSMUSG00000033615,Cplx1,-0.3848808760495973
RGC,44_Novel,ENSMUSG00000026163,Sphkap,-0.3837294403021429
RGC,44_Novel,ENSMUSG00000021536,Adcy2,-0.37529205821633804
RGC,44_Novel,ENSMUSG00000026576,Atp1b1,-0.36401364057249885
RGC,44_Novel,ENSMUSG00000054640,Slc8a1,-0.3524023805046622
RGC,44_Novel,ENSMUSG00000039717,Ralyl,-0.33193634587720844
RGC,44_Novel,ENSMUSG00000029663,Gngt1,-0.33100120831133645
RGC,44_Novel,ENSMUSG00000033278,Ptprm,-0.33021833322636673
RGC,45_AlphaOFFT,ENSMUSG00000029304,Spp1,0.5815632620638519
RGC,45_AlphaOFFT,ENSMUSG00000005716,Pvalb,0.37922350313775394
RGC,45_AlphaOFFT,ENSMUSG00000020953,Coch,0.31148936641879776
RGC,45_AlphaOFFT,ENSMUSG00000024907,Gal,0.2747086294803372
RGC,45_AlphaOFFT,ENSMUSG00000004151,Etv1,0.2684433658569849
RGC,45_AlphaOFFT,ENSMUSG00000022054,Nefm,0.25085713059137243
RGC,45_AlphaOFFT,ENSMUSG00000014846,Tppp3,0.22690597678663585
RGC,45_AlphaOFFT,ENSMUSG00000037664,Cdkn1c,0.21640538932320008
RGC,45_AlphaOFFT,ENSMUSG00000032452,Clstn2,0.20042948802318075
RGC,45_AlphaOFFT,ENSMUSG00000110067,6330411D24Rik,0.1885361375510295
RGC,45_AlphaOFFT,ENSMUSG00000092083,Kcnb2,0.17654957121023693
RGC,45_AlphaOFFT,ENSMUSG00000074622,Mafb,0.17453912350334397
RGC,45_AlphaOFFT,ENSMUSG00000059857,Ntng1,0.17396753284299746
RGC,45_AlphaOFFT,ENSMUSG00000025221,Kcnip2,0.16781991863679255
RGC,45_AlphaOFFT,ENSMUSG00000002603,Tgfb1,0.14769269534587523
RGC,45_AlphaOFFT,ENSMUSG00000026787,Gad2,0.13917794912657425
RGC,45_AlphaOFFT,ENSMUSG00000033615,Cplx1,0.13663422872866565
RGC,45_AlphaOFFT,ENSMUSG00000022037,Clu,0.13643532417468646
RGC,45_AlphaOFFT,ENSMUSG00000042961,Egflam,0.1349378747532075
RGC,45_AlphaOFFT,ENSMUSG00000029108,Pcdh7,0.1322161338901158
RGC,45_AlphaOFFT,ENSMUSG00000028832,Stmn1,-0.4850771896270587
RGC,45_AlphaOFFT,ENSMUSG00000050711,Scg2,-0.30981148518025614
RGC,45_AlphaOFFT,ENSMUSG00000045763,Basp1,-0.3066855313225528
RGC,45_AlphaOFFT,ENSMUSG00000079523,Tmsb10,-0.30186520684697027
RGC,45_AlphaOFFT,ENSMUSG00000050708,Ftl1,-0.2730501030512705
RGC,45_AlphaOFFT,ENSMUSG00000018965,Ywhah,-0.25610251470528544
RGC,45_AlphaOFFT,ENSMUSG00000049775,Tmsb4x,-0.25299149231264373
RGC,45_AlphaOFFT,ENSMUSG00000031586,Rbpms,-0.2323332150184684
RGC,45_AlphaOFFT,ENSMUSG00000029580,Actb,-0.23180512797979233
RGC,45_AlphaOFFT,ENSMUSG00000022577,Ly6h,-0.23063482816915093
RGC,45_AlphaOFFT,ENSMUSG00000019888,Mgat4c,-0.22331295086048142
RGC,45_AlphaOFFT,ENSMUSG00000036578,Fxyd7,-0.22134222791006414
RGC,45_AlphaOFFT,ENSMUSG00000027777,Schip1,-0.21926203878822248
RGC,45_AlphaOFFT,ENSMUSG00000022748,Cmss1,-0.20203404545126447
RGC,45_AlphaOFFT,ENSMUSG00000021647,Cartpt,-0.20052656871295044
RGC,45_AlphaOFFT,ENSMUSG00000096914,Galntl6,-0.19392746846207404
RGC,45_AlphaOFFT,ENSMUSG00000032011,Thy1,-0.18922962566448584
RGC,45_AlphaOFFT,ENSMUSG00000039419,Cntnap2,-0.1891039149441135
RGC,45_AlphaOFFT,ENSMUSG00000022762,Ncam2,-0.18407654899874779
RGC,45_AlphaOFFT,ENSMUSG00000049336,Tenm2,-0.17794180338120616
RGC,4_FminiOFF,ENSMUSG00000075334,Rprm,1.2691043275799616
RGC,4_FminiOFF,ENSMUSG00000039579,Grin3a,1.050517032730362
RGC,4_FminiOFF,ENSMUSG00000059187,Tafa1,0.9488849016466143
RGC,4_FminiOFF,ENSMUSG00000058897,Col25a1,0.7633120213763069
RGC,4_FminiOFF,ENSMUSG00000021779,Thrb,0.7541824806778342
RGC,4_FminiOFF,ENSMUSG00000041272,Tox,0.7206108137281292
RGC,4_FminiOFF,ENSMUSG00000028266,Lmo4,0.7028554306297999
RGC,4_FminiOFF,ENSMUSG00000050587,Lrrc4c,0.6826062047126841
RGC,4_FminiOFF,ENSMUSG00000052920,Prkg1,0.6535745414058337
RGC,4_FminiOFF,ENSMUSG00000031925,Maml2,0.6485800824563756
RGC,4_FminiOFF,ENSMUSG00000042453,Reln,0.6438369408942874
RGC,4_FminiOFF,ENSMUSG00000022311,Csmd3,0.6392035903286621
RGC,4_FminiOFF,ENSMUSG00000030844,Rgs10,0.5911350312145627
RGC,4_FminiOFF,ENSMUSG00000056755,Grm7,0.5829377880637128
RGC,4_FminiOFF,ENSMUSG00000059173,Pde1a,0.5755437146687525
RGC,4_FminiOFF,ENSMUSG00000036815,Dpp10,0.5462813026009012
RGC,4_FminiOFF,ENSMUSG00000031765,Mt1,0.5454882778738193
RGC,4_FminiOFF,ENSMUSG00000039257,Vstm2b,0.539264685927995
RGC,4_FminiOFF,ENSMUSG00000021219,Rgs6,0.5378298905145684
RGC,4_FminiOFF,ENSMUSG00000063434,Sorcs3,0.532951061093193
RGC,4_FminiOFF,ENSMUSG00000025927,Tfap2b,-0.9900646228202966
RGC,4_FminiOFF,ENSMUSG00000050272,Dscam,-0.9126158064603892
RGC,4_FminiOFF,ENSMUSG00000000560,Gabra2,-0.889305117982996
RGC,4_FminiOFF,ENSMUSG00000064341,mt-Nd1,-0.8812372733557203
RGC,4_FminiOFF,ENSMUSG00000055421,Pcdh9,-0.8654040666530215
RGC,4_FminiOFF,ENSMUSG00000037996,Slc24a2,-0.7624245643675858
RGC,4_FminiOFF,ENSMUSG00000056296,Synpr,-0.7460899922566644
RGC,4_FminiOFF,ENSMUSG00000059003,Grin2a,-0.7223733540860384
RGC,4_FminiOFF,ENSMUSG00000070880,Gad1,-0.7191418823550171
RGC,4_FminiOFF,ENSMUSG00000040681,Hmgn1,-0.7151894831314581
RGC,4_FminiOFF,ENSMUSG00000059857,Ntng1,-0.6962697154163286
RGC,4_FminiOFF,ENSMUSG00000059921,Unc5c,-0.6884072585693453
RGC,4_FminiOFF,ENSMUSG00000038370,Pcp4l1,-0.656599447306521
RGC,4_FminiOFF,ENSMUSG00000010476,Ebf3,-0.6419083425913351
RGC,4_FminiOFF,ENSMUSG00000039683,Sdk1,-0.6180652641281003
RGC,4_FminiOFF,ENSMUSG00000039607,Rbms3,-0.6101136943099137
RGC,4_FminiOFF,ENSMUSG00000106379,Lhfpl3,-0.605869733058185
RGC,4_FminiOFF,ENSMUSG00000060924,Csmd1,-0.5841317546147224
RGC,4_FminiOFF,ENSMUSG00000022762,Ncam2,-0.559271852765237
RGC,4_FminiOFF,ENSMUSG00000026576,Atp1b1,-0.555791668970406
RGC,5_J-RGC,ENSMUSG00000006356,Crip2,1.6880600849589147
RGC,5_J-RGC,ENSMUSG00000036095,Dgkb,1.0612140042019182
RGC,5_J-RGC,ENSMUSG00000049336,Tenm2,0.9829880446445676
RGC,5_J-RGC,ENSMUSG00000050587,Lrrc4c,0.9559307318540528
RGC,5_J-RGC,ENSMUSG00000087006,Gm13889,0.9081862406185478
RGC,5_J-RGC,ENSMUSG00000020181,Nav3,0.890217684376946
RGC,5_J-RGC,ENSMUSG00000060882,Kcnd2,0.8206907846313936
RGC,5_J-RGC,ENSMUSG00000057098,Ebf1,0.8008508549089898
RGC,5_J-RGC,ENSMUSG00000046402,Rbp1,0.7516234168312429
RGC,5_J-RGC,ENSMUSG00000051177,Plcb1,0.7405142111746809
RGC,5_J-RGC,ENSMUSG00000058966,Tlcd3b,0.7376019122205276
RGC,5_J-RGC,ENSMUSG00000045083,Lingo2,0.7290705522114761
RGC,5_J-RGC,ENSMUSG00000049775,Tmsb4x,0.7273855354722472
RGC,5_J-RGC,ENSMUSG00000024242,Map4k3,0.7262099047730182
RGC,5_J-RGC,ENSMUSG00000052062,Pard3b,0.7015229659212409
RGC,5_J-RGC,ENSMUSG00000044080,S100a1,0.688248553613194
RGC,5_J-RGC,ENSMUSG00000110803,Gm20275,0.6584580648528917
RGC,5_J-RGC,ENSMUSG00000020728,Cep112,0.658148955265639
RGC,5_J-RGC,ENSMUSG00000024501,Dpysl3,0.6554848076763835
RGC,5_J-RGC,ENSMUSG00000115424,D130079A08Rik,0.6502497159763948
RGC,5_J-RGC,ENSMUSG00000092094,Zfp804b,-1.5833609186495448
RGC,5_J-RGC,ENSMUSG00000055026,Gabrg3,-1.3764512682436971
RGC,5_J-RGC,ENSMUSG00000016150,Tenm1,-1.3153515133752225
RGC,5_J-RGC,ENSMUSG00000021684,Pde8b,-1.2418831947429365
RGC,5_J-RGC,ENSMUSG00000036510,Cdh8,-1.2252753584206137
RGC,5_J-RGC,ENSMUSG00000021647,Cartpt,-1.2110752383834187
RGC,5_J-RGC,ENSMUSG00000070695,Cntnap5a,-1.1736758745418632
RGC,5_J-RGC,ENSMUSG00000024008,Cpne5,-1.1419336380835772
RGC,5_J-RGC,ENSMUSG00000053310,Nrgn,-1.1181078363338803
RGC,5_J-RGC,ENSMUSG00000039539,Sgcz,-1.0502689781900698
RGC,5_J-RGC,ENSMUSG00000059187,Tafa1,-0.9934217745269929
RGC,5_J-RGC,ENSMUSG00000064341,mt-Nd1,-0.9900224112217936
RGC,5_J-RGC,ENSMUSG00000050711,Scg2,-0.9689393024339074
RGC,5_J-RGC,ENSMUSG00000026872,Zeb2,-0.95895655429499
RGC,5_J-RGC,ENSMUSG00000031558,Slit2,-0.9375090123318277
RGC,5_J-RGC,ENSMUSG00000070866,Zfp804a,-0.913803678259244
RGC,5_J-RGC,ENSMUSG00000039683,Sdk1,-0.9106971955308342
RGC,5_J-RGC,ENSMUSG00000061762,Tac1,-0.9020691508230911
RGC,5_J-RGC,ENSMUSG00000028222,Calb1,-0.8856070491984112
RGC,5_J-RGC,ENSMUSG00000019966,Kitl,-0.8769858011704196
RGC,6_W3B,ENSMUSG00000045573,Penk,1.948283420679015
RGC,6_W3B,ENSMUSG00000039539,Sgcz,1.566369359158028
RGC,6_W3B,ENSMUSG00000029838,Ptn,1.3079292004783631
RGC,6_W3B,ENSMUSG00000020354,Sgcd,0.9926155526043947
RGC,6_W3B,ENSMUSG00000092094,Zfp804b,0.9911094390816114
RGC,6_W3B,ENSMUSG00000035566,Pcdh17,0.9323170295257456
RGC,6_W3B,ENSMUSG00000036578,Fxyd7,0.8234265160273164
RGC,6_W3B,ENSMUSG00000029223,Uchl1,0.7891624828325703
RGC,6_W3B,ENSMUSG00000090223,Pcp4,0.7785132803314336
RGC,6_W3B,ENSMUSG00000059742,Kcnh7,0.7663330773905311
RGC,6_W3B,ENSMUSG00000024211,Grm8,0.7307793178188057
RGC,6_W3B,ENSMUSG00000063297,Luzp2,0.7069933644498263
RGC,6_W3B,ENSMUSG00000066189,Cacng3,0.6904711161788876
RGC,6_W3B,ENSMUSG00000039114,Nrn1,0.6641419656261798
RGC,6_W3B,ENSMUSG00000026360,Rgs2,0.6598595892886217
RGC,6_W3B,ENSMUSG00000058571,Gpc6,0.6594576869978824
RGC,6_W3B,ENSMUSG00000059003,Grin2a,0.6500242944519754
RGC,6_W3B,ENSMUSG00000028294,Cfap206,0.6404308467982551
RGC,6_W3B,ENSMUSG00000050965,Prkca,0.6279050505819228
RGC,6_W3B,ENSMUSG00000034040,Galnt17,0.6110057327025283
RGC,6_W3B,ENSMUSG00000050711,Scg2,-1.2371718005876442
RGC,6_W3B,ENSMUSG00000005716,Pvalb,-1.1014069323395996
RGC,6_W3B,ENSMUSG00000047907,Tshz2,-1.042185130377773
RGC,6_W3B,ENSMUSG00000059857,Ntng1,-1.0118326864604485
RGC,6_W3B,ENSMUSG00000055421,Pcdh9,-0.8747588658517
RGC,6_W3B,ENSMUSG00000055761,Nkain3,-0.8727735074286739
RGC,6_W3B,ENSMUSG00000022311,Csmd3,-0.8473227812775781
RGC,6_W3B,ENSMUSG00000036815,Dpp10,-0.7949223447990896
RGC,6_W3B,ENSMUSG00000039488,Cntn5,-0.7945115261633423
RGC,6_W3B,ENSMUSG00000000560,Gabra2,-0.785288960505438
RGC,6_W3B,ENSMUSG00000063873,Slc24a3,-0.7458683856130719
RGC,6_W3B,ENSMUSG00000026576,Atp1b1,-0.7448103654079108
RGC,6_W3B,ENSMUSG00000108532,Gm32647,-0.7444021191495636
RGC,6_W3B,ENSMUSG00000033278,Ptprm,-0.7315555998293891
RGC,6_W3B,ENSMUSG00000049252,Lrp1b,-0.7310379398143377
RGC,6_W3B,ENSMUSG00000061762,Tac1,-0.7231407042391461
RGC,6_W3B,ENSMUSG00000020704,Asic2,-0.7185141864734437
RGC,6_W3B,ENSMUSG00000040430,Pitpnc1,-0.7025900711495426
RGC,6_W3B,ENSMUSG00000064341,mt-Nd1,-0.6985807439524073
RGC,6_W3B,ENSMUSG00000052512,Nav2,-0.6686664476926546
RGC,7_Novel,ENSMUSG00000023484,Prph,1.1696141503245587
RGC,7_Novel,ENSMUSG00000050587,Lrrc4c,1.1680371875031075
RGC,7_Novel,ENSMUSG00000031965,Tbx20,0.8781884308147953
RGC,7_Novel,ENSMUSG00000056296,Synpr,0.8043809131209777
RGC,7_Novel,ENSMUSG00000055026,Gabrg3,0.7893613841371079
RGC,7_Novel,ENSMUSG00000038530,Rgs4,0.7001716607402938
RGC,7_Novel,ENSMUSG00000019966,Kitl,0.6586199127158844
RGC,7_Novel,ENSMUSG00000032387,Rbpms2,0.6409365324448032
RGC,7_Novel,ENSMUSG00000038418,Egr1,0.5688303100660282
RGC,7_Novel,ENSMUSG00000021098,4930447C04Rik,0.5495245026855355
RGC,7_Novel,ENSMUSG00000071424,Grid2,0.5308712238171296
RGC,7_Novel,ENSMUSG00000054459,Vsnl1,0.5246255638918695
RGC,7_Novel,ENSMUSG00000025351,Cd63,0.5230313560473302
RGC,7_Novel,ENSMUSG00000023064,Sncg,0.5219236047341538
RGC,7_Novel,ENSMUSG00000036095,Dgkb,0.5135905933678997
RGC,7_Novel,ENSMUSG00000031561,Tenm3,0.5004038022193593
RGC,7_Novel,ENSMUSG00000021680,Crhbp,0.4950357314068461
RGC,7_Novel,ENSMUSG00000076431,Sox4,0.4905546722009494
RGC,7_Novel,ENSMUSG00000067786,Nnat,0.4878448240777639
RGC,7_Novel,ENSMUSG00000073565,Prr16,0.47356397904701214
RGC,7_Novel,ENSMUSG00000041014,Nrg3,-1.267563444553594
RGC,7_Novel,ENSMUSG00000017390,Aldoc,-0.9395139596610835
RGC,7_Novel,ENSMUSG00000106379,Lhfpl3,-0.8916111543112639
RGC,7_Novel,ENSMUSG00000032036,Kirrel3,-0.8061810107473413
RGC,7_Novel,ENSMUSG00000050711,Scg2,-0.7378667581539885
RGC,7_Novel,ENSMUSG00000039579,Grin3a,-0.7290478806865607
RGC,7_Novel,ENSMUSG00000052613,Pcdh15,-0.72590442314491
RGC,7_Novel,ENSMUSG00000052581,Lrrtm4,-0.7167739721579194
RGC,7_Novel,ENSMUSG00000027777,Schip1,-0.7156540988803953
RGC,7_Novel,ENSMUSG00000020354,Sgcd,-0.6725319856644785
RGC,7_Novel,ENSMUSG00000092094,Zfp804b,-0.623551562019124
RGC,7_Novel,ENSMUSG00000021536,Adcy2,-0.6190178869752287
RGC,7_Novel,ENSMUSG00000022054,Nefm,-0.5973222389338875
RGC,7_Novel,ENSMUSG00000062991,Nrg1_ENSMUSG00000062991,-0.5928405279545943
RGC,7_Novel,ENSMUSG00000027350,Chgb,-0.5616864242658105
RGC,7_Novel,ENSMUSG00000027500,Stmn2,-0.5487877963598606
RGC,7_Novel,ENSMUSG00000034755,Pcdh11x,-0.531762673730282
RGC,7_Novel,ENSMUSG00000108532,Gm32647,-0.5219707629739531
RGC,7_Novel,ENSMUSG00000029108,Pcdh7,-0.5210077716546561
RGC,7_Novel,ENSMUSG00000029580,Actb,-0.5140057665502127
RGC,8_Novel,ENSMUSG00000039385,Cdh6,1.2822683544012365
RGC,8_Novel,ENSMUSG00000061762,Tac1,1.2443329001327648
RGC,8_Novel,ENSMUSG00000040420,Cdh18,0.9941241564489722
RGC,8_Novel,ENSMUSG00000047907,Tshz2,0.9423911796766522
RGC,8_Novel,ENSMUSG00000019990,Pde7b,0.9285990836545761
RGC,8_Novel,ENSMUSG00000038370,Pcp4l1,0.8897302409710561
RGC,8_Novel,ENSMUSG00000055421,Pcdh9,0.8686195204232279
RGC,8_Novel,ENSMUSG00000057098,Ebf1,0.860150228566087
RGC,8_Novel,ENSMUSG00000052581,Lrrtm4,0.8275482173163322
RGC,8_Novel,ENSMUSG00000032452,Clstn2,0.7835420997155683
RGC,8_Novel,ENSMUSG00000009734,Pou6f2,0.7739070440215169
RGC,8_Novel,ENSMUSG00000053519,Kcnip1,0.7716324675542008
RGC,8_Novel,ENSMUSG00000063297,Luzp2,0.7565980116011729
RGC,8_Novel,ENSMUSG00000022231,Sema5a,0.7428543065756561
RGC,8_Novel,ENSMUSG00000003541,Ier3,0.7357709422361833
RGC,8_Novel,ENSMUSG00000063626,Unc5d,0.7099409656696481
RGC,8_Novel,ENSMUSG00000020953,Coch,0.6818488410391347
RGC,8_Novel,ENSMUSG00000017491,Rarb,0.6812695006814029
RGC,8_Novel,ENSMUSG00000036578,Fxyd7,0.6786292581249082
RGC,8_Novel,ENSMUSG00000023175,Bsg,0.6602223432112047
RGC,8_Novel,ENSMUSG00000055026,Gabrg3,-2.1919531127092715
RGC,8_Novel,ENSMUSG00000031965,Tbx20,-1.5436563631409996
RGC,8_Novel,ENSMUSG00000022636,Alcam,-1.0969841413268406
RGC,8_Novel,ENSMUSG00000049100,Pcdh10,-1.090794983573555
RGC,8_Novel,ENSMUSG00000049583,Grm5,-1.0747077535609932
RGC,8_Novel,ENSMUSG00000035566,Pcdh17,-1.0721805393275299
RGC,8_Novel,ENSMUSG00000021799,Opn4,-1.0668077613739615
RGC,8_Novel,ENSMUSG00000049336,Tenm2,-1.06347837315799
RGC,8_Novel,ENSMUSG00000039607,Rbms3,-0.9749106640945653
RGC,8_Novel,ENSMUSG00000029088,Kcnip4,-0.9719401567011487
RGC,8_Novel,ENSMUSG00000053702,Nebl,-0.9690064252234941
RGC,8_Novel,ENSMUSG00000021647,Cartpt,-0.9688993662701055
RGC,8_Novel,ENSMUSG00000037653,Kctd8,-0.9437817209708341
RGC,8_Novel,ENSMUSG00000021680,Crhbp,-0.9290030492311954
RGC,8_Novel,ENSMUSG00000024211,Grm8,-0.9094401949725419
RGC,8_Novel,ENSMUSG00000064293,Cntn4,-0.889246372256841
RGC,8_Novel,ENSMUSG00000033278,Ptprm,-0.8831876471949054
RGC,8_Novel,ENSMUSG00000031558,Slit2,-0.8789563063810852
RGC,8_Novel,ENSMUSG00000058571,Gpc6,-0.8496004217073131
RGC,8_Novel,ENSMUSG00000034813,Grip1,-0.8249021216902435
RGC,9_Tbr1_Novel,ENSMUSG00000106379,Lhfpl3,1.0529066239298697
RGC,9_Tbr1_Novel,ENSMUSG00000039717,Ralyl,1.038867587057532
RGC,9_Tbr1_Novel,ENSMUSG00000028222,Calb1,1.0334222486821132
RGC,9_Tbr1_Novel,ENSMUSG00000050711,Scg2,1.029272047272043
RGC,9_Tbr1_Novel,ENSMUSG00000021680,Crhbp,0.9971884253547717
RGC,9_Tbr1_Novel,ENSMUSG00000030717,Nupr1,0.9720086178752827
RGC,9_Tbr1_Novel,ENSMUSG00000060924,Csmd1,0.9638844334519012
RGC,9_Tbr1_Novel,ENSMUSG00000022636,Alcam,0.9421049387439641
RGC,9_Tbr1_Novel,ENSMUSG00000032387,Rbpms2,0.9273699884060578
RGC,9_Tbr1_Novel,ENSMUSG00000042834,Nrep,0.9236257134349993
RGC,9_Tbr1_Novel,ENSMUSG00000031558,Slit2,0.8562614578803142
RGC,9_Tbr1_Novel,ENSMUSG00000042258,Isl1,0.833527936283586
RGC,9_Tbr1_Novel,ENSMUSG00000048349,Pou4f1,0.7954080108831608
RGC,9_Tbr1_Novel,ENSMUSG00000020354,Sgcd,0.765224775837548
RGC,9_Tbr1_Novel,ENSMUSG00000063434,Sorcs3,0.7593921384702422
RGC,9_Tbr1_Novel,ENSMUSG00000062151,Unc13c,0.7554898334835471
RGC,9_Tbr1_Novel,ENSMUSG00000075334,Rprm,0.7378317805437992
RGC,9_Tbr1_Novel,ENSMUSG00000048834,Vstm2a,0.7278345554378566
RGC,9_Tbr1_Novel,ENSMUSG00000049252,Lrp1b,0.719883918974323
RGC,9_Tbr1_Novel,ENSMUSG00000031613,Hpgd,0.7185394966195228
RGC,9_Tbr1_Novel,ENSMUSG00000019888,Mgat4c,-1.5966974146663677
RGC,9_Tbr1_Novel,ENSMUSG00000052581,Lrrtm4,-1.5281505195521097
RGC,9_Tbr1_Novel,ENSMUSG00000003657,Calb2,-1.2156403509385438
RGC,9_Tbr1_Novel,ENSMUSG00000027210,Meis2,-1.1858307693434105
RGC,9_Tbr1_Novel,ENSMUSG00000049336,Tenm2,-1.1045429607977881
RGC,9_Tbr1_Novel,ENSMUSG00000069372,Ctxn3,-1.0486031217377885
RGC,9_Tbr1_Novel,ENSMUSG00000036469,Marchf1,-1.016185243577624
RGC,9_Tbr1_Novel,ENSMUSG00000037653,Kctd8,-0.9819976460828863
